49,20858,2057616,65,42730,1012,3,372,322,391,159,0,1626,0,298,19,241,7046,3232,65,10375,284,52801,15874,786,11,29,2,41,49428,0,27350,1610,2674,1657,17,13,517,1162,389,299,1562,165,2465,7498,103,2960,8531,9818,483,987912,38,1492,410,12125,441963,2663,528,306,274,76,43,6649,134995,6,6,2757,104,2,0,467,18,11535,960,1,1537,72,0
2,650,78,2,221,330,1,1518,8,3,5,6,121,3,6,10,135,39,35,0,12,0,0,13,146,0,1,0,4,258,6,11,9,149,37,0,2,191,13,32,19,40,0,222,614,11,31,116,160,0,624,22,2,11,527,99,35,69,331,6,31,142,271,1520,2,24,20,16,0,615,9,18,76,69,0,59,11,4
172,1365,34412,52,1743,115,6,279,424,262,106,2,346,0,1783,35,267,1213,1304,180,9141,298,59810,7807,85,25,314,13,13,338,0,283,396,1778,1064,247,20,123,803,74,549,956,3704,306,1622,33,2707,3412,2000,354,16916,8,2288,744,487,197400,275,315,52,917,465,98,986,947,7,95,402,215,414,1,1320,31,4799,1187,16,387,42,5
37,369,449,11,212,89,3,567,72,29,22,6,121,4,233,24,199,127,170,15,382,10,377,297,50,2,63,2,5,51,5,12,41,469,184,50,8,92,101,27,137,178,231,126,596,13,312,490,342,17,842,8,107,124,164,3920,47,127,69,135,240,156,272,210,4,122,49,81,126,105,185,29,486,327,3,97,19,13
18,265,104,6,114,95,2,770,33,12,12,8,89,10,88,19,174,57,79,5,104,2,46,82,48,0,27,0,3,35,10,4,18,279,92,21,5,90,44,20,73,92,58,103,443,9,129,237,186,4,336,8,29,56,134,837,26,91,87,56,159,175,185,166,3,110,24,51,52,383,76,27,203,189,1,61,14,16
51,156,119,10,76,45,4,517,73,24,19,9,73,19,372,28,199,70,122,19,337,9,344,220,25,2,120,3,3,10,13,2,25,395,152,103,8,58,85,16,156,145,536,65,363,9,284,351,201,14,232,5,111,140,60,2786,22,105,40,182,395,196,147,45,4,260,26,97,540,291,237,33,349,332,7,61,15,31
54,15,0,4,3,10,5,620,37,6,6,32,17,936,429,35,187,7,26,11,68,1,32,29,4,1,242,3,0,0,330,0,3,164,50,247,7,20,25,3,118,48,978,11,87,2,96,79,32,2,3,1,33,87,4,258,1,50,15,155,894,413,24,0,3,1499,2,97,7148,13664,178,45,68,206,18,13,7,269
7,1240,858,6,665,346,1,971,24,13,13,3,207,0,24,13,159,138,114,1,85,1,27,94,179,0,5,0,7,625,1,62,35,317,103,3,3,211,46,53,44,107,6,338,1027,18,112,347,420,4,3069,21,16,33,865,966,92,114,260,22,49,110,528,2974,3,22,65,30,1,73,33,19,282,147,0,125,18,2
36,3947,53280,28,4595,394,3,466,147,114,63,1,541,0,209,19,213,1202,839,28,2056,56,4543,2422,264,4,32,2,17,3086,0,1091,313,1177,587,21,10,259,362,128,186,562,131,728,2565,43,977,2312,2257,98,49693,21,383,209,2138,47280,477,275,179,165,106,72,1721,10174,5,20,479,83,8,1,258,21,2672,543,1,463,39,1
2,376,22,1,105,245,1,1656,6,2,3,8,83,8,5,10,129,21,22,0,7,0,0,6,103,0,1,0,3,104,14,3,5,111,26,0,1,153,8,22,16,28,0,149,430,8,21,73,97,0,229,18,1,8,300,44,20,55,283,5,34,168,172,660,2,33,11,15,0,1724,7,19,45,56,0,39,9,7
8,64,2,1,14,52,2,1178,10,2,3,19,32,132,32,17,147,8,16,0,11,0,1,7,21,0,14,0,1,3,103,0,2,106,26,12,3,56,10,7,33,27,16,37,168,4,29,53,41,0,19,6,3,19,34,51,4,45,74,19,148,283,53,22,2,222,3,31,65,9294,25,29,36,83,0,18,7,50
5,34,0,0,5,39,2,1377,6,0,2,26,20,366,20,16,133,3,8,0,4,0,0,2,15,0,11,0,0,0,253,0,0,68,14,9,2,45,5,4,22,15,9,24,109,2,15,28,21,0,5,5,1,11,18,15,2,32,68,12,138,337,31,9,2,286,1,24,68,34335,15,29,17,57,0,10,5,78
32,404,472,10,231,99,3,587,65,27,21,5,126,4,192,23,193,127,163,13,335,9,301,268,56,1,51,1,5,63,4,14,40,450,174,40,7,97,94,28,124,169,171,136,618,13,284,472,345,15,931,8,91,110,187,3464,49,125,76,115,208,149,285,260,4,105,50,74,88,100,159,27,460,303,3,98,19,12
5,224,20,2,67,130,1,1247,11,3,5,10,68,18,19,14,148,23,30,0,17,0,2,14,58,0,6,0,2,34,22,1,6,145,38,4,2,105,14,17,30,39,6,97,350,7,39,96,96,0,142,11,4,18,143,108,15,61,149,14,77,197,134,198,2,76,10,26,9,1735,20,24,67,88,0,37,10,15
19,546,485,8,297,145,2,704,45,20,17,5,141,2,95,19,180,121,136,6,196,4,120,173,78,0,24,0,5,120,3,20,35,385,139,18,5,122,70,33,86,138,57,175,698,14,197,401,344,9,1209,11,48,72,289,2032,56,118,112,65,131,139,330,523,3,66,50,54,26,105,92,25,365,232,1,101,18,8
17,103,14,4,33,53,3,830,24,6,7,13,48,49,86,21,166,23,40,3,50,0,15,33,25,0,33,0,2,6,38,0,7,189,56,28,4,59,25,11,62,56,66,51,246,6,78,124,86,2,66,6,16,44,48,295,10,65,60,49,210,233,88,36,3,215,9,49,134,1848,63,30,99,149,2,32,10,37
7,1087,681,6,564,315,1,978,24,12,13,4,193,0,26,13,161,126,108,2,82,1,26,89,162,0,5,0,6,489,1,49,32,310,101,3,3,199,45,49,46,103,7,307,956,17,110,330,386,4,2475,20,16,34,742,901,82,112,242,23,54,117,481,2337,3,26,59,31,2,90,35,20,267,148,0,117,18,3
12,240,56,4,90,102,2,894,23,8,9,8,79,13,53,17,163,41,55,2,57,1,17,45,49,0,17,0,3,32,14,3,12,221,67,13,4,92,30,18,54,68,28,97,398,8,85,171,145,2,237,9,15,38,130,412,21,78,101,36,126,182,161,164,3,99,17,41,30,658,49,25,136,145,0,50,12,16
61,246,351,13,144,57,4,475,98,37,26,7,100,8,460,29,210,121,187,28,590,17,814,410,33,3,132,4,4,22,7,7,42,518,215,111,10,69,126,22,190,203,676,91,492,11,418,531,312,25,542,5,183,183,95,5840,36,129,44,231,387,171,216,89,4,204,44,109,444,119,308,32,559,410,8,88,19,22
237,343,3120,38,318,42,7,269,371,161,71,5,151,3,2912,43,265,408,655,199,5515,191,30914,3603,29,26,694,20,7,28,2,24,155,1226,682,616,20,62,508,30,586,605,9705,108,717,17,1913,1732,774,202,1868,4,1787,748,101,79739,79,220,25,1181,926,149,355,87,7,305,128,257,3191,16,1569,38,2360,1081,38,173,30,22
156,914,13934,42,1012,93,6,297,345,191,84,3,265,0,1591,35,258,781,927,143,5997,195,31436,4818,66,20,310,12,11,174,0,129,262,1443,816,250,18,104,595,56,482,736,3358,229,1249,27,2029,2454,1390,234,8148,7,1596,620,322,111147,181,268,46,791,495,111,710,513,6,121,260,202,542,4,1116,32,3311,1021,16,288,36,8
0,76,0,0,10,113,1,2381,1,0,0,21,27,139,2,9,110,2,4,0,0,0,0,0,39,0,0,0,0,7,163,0,0,42,7,0,0,85,1,7,7,8,0,47,148,3,4,16,19,0,10,11,0,2,61,2,3,26,205,1,37,281,44,63,1,81,1,9,1,46035,2,21,7,25,0,10,4,28
5,152,9,2,41,101,1,1240,10,2,4,12,53,32,19,14,141,16,23,0,13,0,1,10,43,0,7,0,2,17,35,0,4,122,31,5,2,87,11,13,27,32,6,72,272,6,31,74,70,0,75,9,3,16,94,72,10,53,124,13,84,213,98,107,2,96,7,25,13,3022,18,24,50,79,0,28,8,20
23,27,1,2,6,20,3,815,21,4,5,25,22,406,138,25,167,7,21,4,31,0,8,16,9,0,72,1,1,0,201,0,2,133,37,67,4,31,16,4,67,36,166,19,114,3,56,65,35,1,7,3,12,44,10,125,2,47,30,62,407,349,33,3,3,654,2,59,935,11760,75,37,50,137,5,15,7,130
58,3040,50696,34,3666,286,3,408,206,151,76,1,494,0,399,24,233,1264,992,50,3311,95,10143,3569,198,7,63,3,16,1735,0,793,350,1371,722,44,12,215,474,113,262,679,354,590,2330,41,1362,2693,2275,148,38890,17,670,311,1461,75479,427,295,129,278,165,80,1526,5441,5,31,477,112,27,1,426,24,3303,701,3,457,41,1
0,240,2,0,45,263,0,2480,1,0,1,12,54,21,1,7,108,7,7,0,0,0,0,0,96,0,0,0,1,61,38,0,1,55,10,0,0,149,2,15,6,11,0,112,287,5,6,27,42,0,66,20,0,2,228,5,9,35,387,1,19,196,102,476,1,29,4,7,0,9635,2,17,13,26,0,21,6,9
127,579,4594,30,535,74,5,325,250,123,60,3,192,1,1231,34,242,447,588,97,3274,105,12383,2477,50,13,271,10,8,84,1,51,154,1079,564,223,15,87,390,41,385,513,2502,164,913,20,1336,1582,880,130,3433,6,926,460,204,50374,109,215,42,600,493,126,479,265,6,151,152,175,623,12,828,32,2009,805,15,198,30,11
5,267,26,2,82,149,1,1248,11,3,5,9,75,13,16,13,143,25,31,0,17,0,2,15,66,0,5,0,2,48,17,2,7,146,38,3,2,114,14,18,28,40,4,110,382,7,38,100,105,0,186,12,4,17,176,111,18,62,165,13,66,182,150,276,2,61,12,24,6,1356,18,22,69,85,0,40,10,12
150,752,8981,38,777,83,6,307,313,165,75,3,233,0,1519,35,255,632,788,129,4920,160,23228,3833,58,18,312,12,10,125,0,87,215,1308,720,254,17,96,516,49,455,651,3244,198,1102,24,1774,2098,1167,193,5704,7,1350,571,262,84625,147,248,44,742,515,118,605,378,6,138,211,196,628,6,1036,32,2776,953,17,249,34,9
498,48,138,29,30,9,12,238,396,105,48,13,49,94,8511,65,282,104,306,335,4001,154,22896,1744,6,38,3054,50,3,0,30,0,50,850,446,3266,25,23,341,9,809,386,65550,24,237,7,1543,809,231,131,93,1,1907,991,10,34342,14,147,7,2347,3046,274,88,2,7,1865,29,398,92839,207,2770,55,1102,1147,172,61,20,157
64,1509,14129,28,1528,177,4,406,180,110,59,2,319,0,461,25,227,695,663,47,2316,68,6187,2197,118,7,85,4,11,515,0,226,207,1087,546,63,12,154,352,72,254,511,497,348,1520,29,1061,1814,1359,102,12435,12,530,289,671,42710,222,239,91,289,219,97,896,1684,5,54,258,116,67,5,425,26,2165,633,4,296,34,3
473,898,47282,86,1338,60,9,189,931,533,168,2,307,0,7253,50,307,1611,2125,659,30500,1112,460029,22171,48,86,1297,44,13,128,0,201,594,2599,1813,1118,32,83,1589,61,1159,1559,31643,212,1419,32,6123,5338,2322,1030,13794,5,8808,1833,248,702619,254,376,25,2920,1105,107,850,315,9,206,473,402,3680,1,4046,37,8742,2107,62,414,48,10
39,952,3160,17,733,160,3,521,100,53,35,3,223,0,241,23,208,323,334,21,804,22,1139,733,97,2,52,2,8,261,1,76,96,699,305,38,9,139,177,51,162,292,205,255,1079,21,518,945,745,37,4366,12,192,161,454,11441,120,177,99,156,182,116,575,968,4,62,126,85,48,20,225,26,1003,416,2,185,26,5
37,218,156,9,107,64,3,588,61,21,18,8,87,12,236,25,194,77,118,13,261,7,215,185,35,1,72,2,4,20,10,4,26,380,142,59,7,72,76,19,127,137,257,85,430,10,240,346,224,11,342,6,79,110,93,2247,27,106,55,128,284,182,180,89,4,178,29,80,219,250,170,30,331,290,4,68,16,22
84,34,9,7,11,14,6,484,72,16,13,19,30,226,766,37,206,22,63,26,233,7,224,111,7,3,343,6,1,0,93,0,9,284,103,339,9,27,57,6,187,96,2007,20,151,4,221,183,75,9,21,2,103,161,10,1263,5,74,16,281,939,314,49,2,4,1018,7,129,6442,2235,335,43,179,328,23,26,11,142
30,261,182,8,129,77,3,621,53,20,17,7,94,9,178,23,188,80,115,10,222,5,162,166,41,1,53,1,4,30,8,5,26,365,134,42,6,81,70,21,110,130,165,99,468,10,215,338,235,10,427,7,64,94,118,1965,31,106,66,102,230,171,200,131,3,140,31,71,127,222,138,29,317,263,3,72,16,17
106,3646,146592,55,5488,255,4,311,373,294,120,1,601,0,896,28,255,2245,1768,120,9173,280,53528,9699,191,18,129,7,20,2061,0,1461,642,2022,1219,92,17,207,892,134,429,1116,1136,650,2799,50,2711,4645,3498,381,72557,15,1875,582,1561,252177,619,375,100,572,236,72,1950,5744,6,36,792,162,62,0,875,25,6413,1075,6,629,51,1
32,263,190,8,131,77,3,621,56,21,17,7,96,9,189,23,192,83,119,11,236,6,178,176,41,1,56,1,4,30,8,5,27,377,139,45,7,81,73,21,115,135,180,99,474,10,225,350,242,10,435,7,69,98,118,2098,31,108,65,108,240,174,203,129,4,145,32,73,138,220,146,29,330,273,3,74,16,18
11,66,3,2,16,47,2,1044,14,3,4,18,34,118,49,19,155,11,21,1,19,0,3,12,20,0,22,0,1,3,87,0,3,126,33,18,3,54,13,7,42,33,30,37,178,4,41,68,49,0,24,5,6,26,33,88,5,50,64,28,182,278,58,20,2,250,4,38,106,6438,36,30,49,102,1,20,8,52
21,889,1334,10,563,195,2,683,56,28,23,4,196,1,102,19,190,198,198,8,302,7,227,287,110,1,23,0,7,269,1,50,56,487,187,16,6,153,97,47,98,184,58,252,959,18,267,578,523,15,2809,14,69,86,483,3689,92,143,135,74,119,123,489,1116,4,49,83,58,17,47,107,24,547,272,1,143,22,5
65,46,32,26,12,26,53,132,10,1861,17,20,1379,1,1655,147,36,109,87,150,698,280,83,191,84,158,70,21,944,908,3,37,295,4798,266,64,38,164,128,51,10,14,21,305,20,12,36,41,771,18,32,31,822,131,171,1188,74,17,0,10,351,6,112,3915,23,16,151,74,53,66,208,197,282,11,940,6,204,4088
72,1216,24040,97,857,202,43,102,30,12774,77,3,10927,0,1675,120,43,2483,843,382,7980,3026,3070,3817,799,455,32,21,4536,229262,0,16383,4990,18185,1407,23,54,687,807,430,17,79,12,3369,157,65,194,380,10725,223,8951,114,5456,299,5623,41125,1818,54,4,16,129,2,1442,742366,31,1,3511,84,1,0,374,138,3179,25,366,58,569,230
5,55,2,5,7,73,22,346,0,216,3,24,1086,1,60,68,25,25,15,5,22,6,0,7,177,6,2,0,656,2185,8,17,55,1405,49,1,11,279,15,47,1,2,0,395,16,8,3,8,280,0,12,68,21,12,346,24,40,8,5,0,58,6,83,13902,13,4,46,16,0,660,12,137,37,2,53,2,117,2125
190,115,648,74,52,31,73,81,35,8278,51,11,2823,0,6837,192,45,512,358,805,6263,2742,2772,1830,119,813,216,68,1758,3209,0,309,1389,12067,892,197,71,200,538,101,27,48,149,557,40,24,163,160,2596,151,258,33,6843,454,357,17752,249,33,0,42,564,4,272,10757,33,14,635,147,126,4,817,208,1373,28,2424,16,352,2318
50,35,13,19,7,24,49,150,7,1242,13,23,1114,2,1163,138,34,70,59,97,387,152,32,103,74,103,53,15,788,603,6,19,191,3731,191,49,32,152,87,42,7,10,12,252,16,10,24,28,544,10,17,30,469,94,134,569,51,14,1,7,318,7,86,2784,21,18,100,63,45,140,146,196,182,8,756,4,176,4960
27,26,3,11,4,25,40,197,3,596,7,30,852,5,510,117,31,35,30,38,127,47,4,33,71,42,26,7,615,426,12,8,94,2402,106,23,23,151,43,33,4,5,3,211,12,8,11,15,323,3,7,32,155,48,112,150,32,10,1,3,226,8,61,2237,18,16,54,42,21,441,69,187,86,5,409,2,138,5704
67,17,4,18,3,14,58,145,7,1074,11,34,748,9,1738,161,36,43,45,118,348,142,29,80,42,120,93,22,598,168,15,5,128,3297,165,92,35,107,76,27,8,9,26,149,10,7,22,21,354,9,5,21,486,106,59,422,28,12,0,9,496,9,52,790,22,35,59,74,159,356,182,226,139,9,1318,3,154,10181
64,1,0,8,0,3,67,170,3,330,4,98,208,271,1779,186,33,5,10,68,78,33,2,12,10,64,156,22,227,4,245,0,22,1462,59,177,28,44,24,7,6,2,39,33,2,2,7,5,69,1,0,9,154,64,6,47,3,6,0,7,943,17,10,29,19,156,8,70,1322,10373,130,286,31,5,2437,0,82,61830
13,101,24,12,21,78,28,239,2,655,8,16,1784,0,184,85,29,77,43,20,115,38,3,41,217,24,7,3,1017,4942,2,78,172,2770,122,5,18,312,46,74,2,7,0,588,26,14,10,22,667,3,55,68,106,32,552,184,94,13,4,1,87,5,154,26067,17,4,130,28,1,104,36,144,120,4,116,6,173,1491
53,282,955,45,120,89,43,125,14,4227,33,7,4135,0,1164,120,38,516,251,175,1836,696,330,702,309,202,32,15,2122,20537,0,971,1158,8651,550,25,40,375,281,161,10,31,8,1157,60,29,70,117,2907,52,647,68,1571,159,1239,5500,399,29,2,9,165,3,437,78749,25,3,745,67,4,3,212,153,854,14,409,19,334,774
4,34,0,4,3,57,22,382,0,149,2,32,803,4,52,69,24,14,10,3,13,3,0,3,133,5,2,0,519,1017,17,6,34,1107,36,1,10,235,11,34,0,1,0,284,12,6,2,5,183,0,5,59,13,9,216,12,24,7,4,0,63,8,57,6877,12,6,28,15,0,1665,10,144,24,1,55,1,99,3210
13,7,0,4,0,15,35,287,1,155,2,63,352,51,209,105,26,6,7,10,18,6,0,3,35,11,15,3,300,59,90,0,19,1020,34,14,14,99,11,13,1,1,0,87,5,3,2,3,86,0,0,24,27,18,33,12,7,5,1,1,210,12,20,390,14,31,10,27,26,7281,25,197,18,2,277,0,79,15262
10,4,0,2,0,12,33,338,0,87,1,86,245,129,141,99,25,3,4,6,8,2,0,1,27,6,11,2,223,26,205,0,9,712,21,11,12,84,6,9,1,0,0,60,3,2,1,1,49,0,0,21,12,12,20,4,3,4,1,0,201,15,12,191,12,39,5,22,27,23559,16,202,9,1,232,0,63,22867
45,39,14,19,8,27,47,157,6,1187,12,23,1167,2,1005,134,34,71,58,86,353,136,27,96,82,92,46,13,810,725,5,22,190,3666,185,41,31,163,83,44,7,10,10,272,17,10,22,28,558,9,19,33,418,87,152,523,55,14,1,6,287,7,91,3382,21,16,103,59,34,137,131,192,178,8,651,4,177,4510
10,21,0,5,2,33,29,294,1,221,3,37,663,8,139,88,26,15,12,9,27,8,0,7,80,11,7,2,473,394,23,3,39,1341,48,6,14,167,16,27,1,2,0,194,9,6,3,6,177,0,3,40,32,18,113,24,19,7,2,0,121,9,45,2463,14,12,26,23,4,1635,21,166,32,2,143,1,103,5496
29,50,14,16,10,37,40,183,4,927,10,21,1292,1,562,115,32,68,50,51,227,83,12,67,109,57,24,8,848,1238,4,29,172,3237,155,21,26,198,65,50,5,8,3,337,19,11,16,24,559,6,24,41,250,61,219,336,61,14,1,3,196,6,103,6066,19,10,104,45,12,142,83,176,147,6,369,4,172,3310
26,11,0,8,1,15,42,214,2,360,5,46,508,21,491,123,30,15,16,29,66,24,1,15,41,31,31,7,415,108,38,1,45,1704,68,29,21,107,26,19,3,3,4,116,7,5,6,8,165,1,1,24,92,38,47,58,14,8,0,2,286,10,32,613,17,30,24,41,48,1778,57,205,45,4,503,1,107,11698
13,88,19,11,18,71,29,236,2,622,8,17,1640,0,191,86,29,69,40,20,109,36,3,38,196,24,7,3,954,3920,2,62,157,2657,116,5,18,291,44,68,2,6,0,529,24,13,9,20,607,3,44,64,103,32,474,169,83,13,3,1,92,5,139,20785,16,4,117,28,1,122,36,146,111,4,124,5,167,1664
20,24,1,9,3,27,37,228,2,429,6,33,778,6,339,108,30,26,22,24,76,27,1,20,73,28,18,5,562,397,16,6,69,1985,82,16,20,156,31,30,3,4,1,203,11,7,7,11,262,1,5,35,92,35,110,82,26,9,1,2,189,8,55,2213,17,15,42,35,14,720,47,183,61,4,297,2,126,5866
75,25,10,22,5,16,58,129,9,1488,14,26,948,4,2033,159,36,66,63,155,551,227,61,134,52,158,99,25,717,305,8,12,193,4033,216,95,38,120,104,34,10,11,32,191,13,9,30,30,502,14,12,23,728,129,85,786,42,14,0,11,471,7,70,1355,23,27,90,80,131,157,222,214,204,10,1339,4,174,7219
242,34,78,55,11,13,87,80,30,5285,35,20,1380,1,9926,227,45,195,192,834,3841,1764,1435,894,49,791,409,92,1044,395,3,37,606,8611,593,413,72,113,352,47,28,31,318,228,20,13,116,87,1129,89,37,19,5227,440,93,7650,84,24,0,50,995,6,112,1407,32,39,233,168,692,27,909,248,722,25,4726,8,261,7101
173,80,290,61,32,25,72,85,29,6214,41,13,2221,0,6088,190,43,345,263,649,4264,1864,1545,1182,95,651,211,62,1454,1796,0,154,961,9958,700,196,65,173,409,79,24,37,134,429,32,19,125,119,1873,104,135,29,4912,382,248,10566,171,28,0,36,589,5,202,6291,31,17,431,137,157,9,695,212,981,24,2429,12,307,3081
2,8,0,1,0,29,20,529,0,39,0,72,307,57,25,64,21,2,2,0,1,0,0,0,58,1,1,0,240,108,141,0,6,471,11,1,6,141,2,13,0,0,0,104,4,2,0,1,45,0,0,40,2,3,54,0,4,3,3,0,66,12,17,905,9,13,5,10,1,29977,3,156,4,0,44,0,56,9876
10,16,0,5,1,27,30,304,1,187,3,44,551,15,142,91,26,11,10,8,21,7,0,5,65,10,8,2,412,234,36,1,30,1198,41,7,13,147,13,22,1,2,0,156,8,5,3,5,140,0,1,36,27,16,82,17,14,6,2,0,135,10,35,1506,14,15,20,23,7,2766,21,174,25,2,159,1,94,7336
32,3,0,6,0,6,50,212,2,233,3,81,257,133,693,144,30,5,9,30,41,15,0,7,17,30,56,10,253,14,160,0,20,1233,46,59,21,62,17,9,3,2,8,49,3,2,4,4,74,0,0,14,71,37,13,25,4,5,0,3,488,15,13,89,16,77,9,46,241,9024,63,242,24,3,940,0,80,33716
78,225,908,53,99,67,50,111,19,5285,38,8,3804,0,1976,139,40,534,287,279,2710,1071,640,962,241,310,57,24,2058,12616,0,738,1264,9750,650,47,48,320,348,145,14,36,20,964,55,28,92,132,2905,74,523,56,2480,220,896,8057,361,31,2,15,238,3,393,46410,28,5,737,85,12,3,319,169,1012,18,692,19,346,1055
1,23,0,1,1,60,16,543,0,55,1,44,552,11,17,55,21,5,3,0,2,0,0,0,124,1,0,0,367,629,40,1,12,605,16,0,6,229,3,24,0,0,0,221,8,4,0,1,89,0,1,64,2,3,167,1,12,4,5,0,39,9,36,5048,9,5,11,8,0,7591,3,133,8,0,23,0,71,3821
148,55,112,48,18,22,71,95,22,4337,31,16,1727,0,4979,189,42,218,181,475,2568,1112,695,676,77,475,191,52,1193,984,2,71,620,7942,520,181,59,153,290,62,20,28,105,331,25,16,89,83,1292,63,65,27,3121,301,172,5403,113,24,0,29,602,6,148,3664,30,22,276,125,181,22,548,220,650,20,2298,9,266,4270
9,26,0,5,3,38,28,301,1,229,3,35,735,6,127,86,26,17,13,9,27,9,0,7,93,11,6,2,510,539,19,5,43,1390,50,5,13,184,16,30,1,2,0,223,11,6,3,7,198,0,4,44,31,17,139,26,22,7,2,0,109,8,51,3357,14,10,30,22,3,1353,20,163,34,2,126,1,107,4706
167,68,198,56,25,23,72,88,27,5475,37,14,1995,0,5850,192,43,288,229,593,3589,1568,1182,969,86,593,211,60,1340,1360,1,111,812,9179,630,199,63,162,362,71,22,34,129,382,29,18,111,104,1614,87,99,28,4245,356,209,8326,144,26,0,34,610,5,177,4867,31,19,360,135,178,13,652,217,843,23,2472,11,291,3591
423,6,4,42,1,3,121,72,30,3397,24,45,512,33,22536,305,46,57,93,1176,2622,1316,945,433,12,1000,1326,178,516,18,28,1,217,5958,386,1565,81,47,232,16,34,20,1434,63,7,6,89,42,381,55,2,8,4949,518,12,3299,19,16,0,82,2593,11,32,70,33,177,63,231,11096,253,1355,328,349,25,15620,2,179,36345
82,123,296,44,46,45,53,112,17,3983,31,11,2618,0,2191,147,39,316,200,262,1945,783,401,619,155,282,72,26,1557,4464,0,249,795,7933,505,62,47,241,266,98,14,28,27,614,38,21,73,93,1854,52,194,43,1978,204,462,4798,205,26,1,15,301,4,248,17070,27,8,431,87,27,10,314,182,694,16,898,13,291,1806
442,81,857,114,42,18,101,58,69,15017,75,11,2553,0,22061,255,51,652,540,2373,17223,8261,15398,4404,75,2222,706,177,1736,1444,0,236,1957,16574,1395,694,105,145,954,86,51,72,899,410,36,23,324,234,2950,372,220,22,21182,964,204,51680,233,38,0,111,1156,5,240,4318,40,27,730,248,782,3,2084,243,2275,46,7247,17,391,3726
54,82,78,28,23,41,48,139,10,2121,19,15,1910,0,1244,134,36,161,109,131,770,299,90,236,131,144,47,16,1191,2449,1,95,407,5391,303,40,36,219,145,73,9,17,12,467,28,16,39,52,1092,21,76,42,815,122,326,1511,119,20,1,8,256,5,167,10433,23,10,230,67,21,33,180,182,353,11,629,8,232,2433
50,22,5,16,4,18,51,158,6,963,10,30,850,6,1177,145,34,45,43,86,279,110,19,68,55,90,60,15,644,284,12,8,130,3149,153,57,31,127,68,31,7,8,14,183,12,8,19,21,383,7,7,26,365,85,84,351,33,12,0,7,371,8,61,1365,21,25,65,63,74,307,137,210,132,8,874,3,155,7543
95,4,0,13,0,5,73,136,6,709,7,64,340,77,2971,197,35,15,24,140,231,100,17,40,15,131,213,34,338,15,80,0,54,2367,111,235,37,55,51,11,9,5,75,54,4,4,16,11,146,5,0,11,415,111,12,194,8,9,0,13,987,13,19,78,22,111,20,90,1218,2102,228,276,73,8,3060,1,111,35426
42,26,6,15,4,21,47,165,5,897,10,28,907,4,928,134,33,47,42,71,243,94,15,62,63,75,46,13,666,384,10,10,131,3038,146,43,29,139,63,34,6,8,9,206,13,8,17,20,398,6,9,28,307,74,102,313,36,12,0,5,309,8,66,1872,20,20,69,56,46,274,115,198,127,7,679,3,154,6222
129,267,2317,80,142,61,59,88,32,9384,58,7,4541,0,3943,159,43,884,475,589,6549,2716,2701,2292,237,634,105,43,2439,14967,0,1278,2148,13676,1024,88,63,310,604,168,22,56,57,1058,65,34,168,213,4245,167,913,52,6029,377,962,22958,503,39,1,28,322,3,490,49717,32,6,1152,117,26,1,593,177,1805,26,1179,25,412,988
44,26,6,16,4,21,48,164,5,926,10,28,915,4,974,137,34,48,43,74,255,99,16,65,63,79,48,13,673,380,10,10,134,3103,150,45,29,139,66,34,6,8,10,206,13,8,18,21,405,6,9,28,322,77,101,330,37,12,0,6,319,8,67,1845,20,21,70,57,49,271,119,201,131,7,710,3,156,6343
17,7,0,5,0,13,38,254,1,197,3,59,367,45,290,111,27,7,9,15,27,9,0,5,33,16,20,4,314,58,77,0,23,1165,41,20,16,95,14,14,2,2,1,87,5,3,3,4,98,0,0,22,40,23,32,19,8,6,0,1,245,12,21,365,15,33,12,31,38,5182,34,201,23,2,362,0,84,15371
31,74,35,19,18,47,39,172,5,1211,13,17,1659,0,590,113,33,102,68,60,324,119,21,102,141,68,23,8,1025,2402,2,64,250,3860,194,19,27,231,85,65,5,11,3,447,24,14,21,33,782,9,50,47,335,70,331,556,91,16,2,4,176,5,141,11272,20,8,156,47,8,68,93,167,204,7,341,6,195,2306
102,93,337,2,3175,15,5,151,1213,424,27,4,489,11,228,79,51,16,42,22,69,116,262,231,16,650,39,150,1794,54,74,73,457,1770,4893,48,152,46,332,15,449,1469,2143,89,24,1,540,88,2,1397,41,256,1208,31,64,85,10,15,126,201,67,460,669,615,1,42,1,196,122,146,0,238,337,8,167,601,186,90
89,955,30232,6,61667,69,4,135,2188,1396,70,1,2087,0,174,64,55,140,183,33,299,468,2141,1496,89,1065,17,122,5300,3044,3,5267,2979,4113,13896,17,177,134,1032,68,556,4177,964,503,103,4,1457,369,15,6166,2078,672,3437,46,817,777,96,33,353,212,28,226,3998,28616,1,6,19,188,7,3,0,178,1598,13,67,2654,366,10
15,118,66,0,2609,35,2,313,247,86,9,4,435,11,17,43,39,5,11,1,4,7,3,21,32,62,3,18,1428,129,113,51,139,719,1432,3,61,73,72,15,107,465,48,117,22,0,94,27,0,138,24,481,78,5,123,4,6,9,369,22,16,456,581,1938,0,14,0,62,3,709,0,177,77,2,17,375,125,49
218,169,2570,6,8378,16,7,107,2879,1202,58,2,796,3,631,97,60,49,112,74,325,576,3038,1113,21,2064,89,346,2749,125,25,305,1332,3370,11376,110,237,52,902,23,893,3301,8627,133,39,2,1539,223,5,5887,166,262,5349,76,103,562,23,24,109,519,96,378,1217,1182,1,40,5,320,237,25,1,249,1012,16,335,1151,272,63
