461,1948,436,920,1766,1170,759,126,0,180,573,0,392,484,1779,0,0,260,152,20,1552,0,322,281,224,119,386,0,317,17,0,121,439,217,0,134,60,142,250,424,318,0,52,64,295,91,133,12,0,728,53,33,35,0,66,58,75,0,0,46,0,214,87,65,0,19,51,75,0,58,97,22,0,0,6,0,9,4
345,242,1951,2947,0,1330,96,23,0,459,15,34,9,387,578,22,0,17,74,238,230,92,289,0,403,424,0,9,290,521,322,433,205,281,176,211,52,286,0,119,0,336,0,63,147,79,0,49,201,96,121,7,46,0,0,0,0,33,22,0,0,53,36,25,0,0,40,54,19,0,0,12,48,28,0,0,2,4
690,412,4735,688,383,3999,81,45,0,3928,13,20,0,391,1872,0,4,13,530,9,209,83,991,547,798,379,0,214,275,637,361,691,658,631,0,138,178,158,43,272,66,146,0,190,106,237,27,109,209,0,42,52,73,276,80,0,0,102,12,150,178,177,27,40,0,0,41,79,61,37,17,32,27,83,0,0,31,0
243,198,3948,3626,0,1827,132,29,0,413,54,20,0,764,2037,5,8,0,66,89,89,12,1061,111,148,176,0,85,132,380,260,252,585,0,0,208,71,147,67,85,36,0,0,144,46,290,12,68,42,120,82,6,211,103,14,93,30,0,22,222,0,41,92,37,0,6,0,127,0,16,24,0,0,0,7,0,20,0
390,449,2460,4106,482,4202,325,51,0,1038,576,27,0,712,278,7,25,36,126,85,722,36,24,146,353,319,8,219,114,437,958,254,183,0,63,0,0,154,517,280,149,0,2,85,257,464,63,0,0,0,41,0,0,0,161,190,357,0,0,0,0,0,0,196,63,14,8,70,55,24,30,153,0,0,7,0,8,15
768,297,3147,2278,57,373,92,33,9,527,23,23,29,673,1378,0,25,0,247,77,316,121,481,0,548,1087,5,293,47,466,521,467,1337,193,0,389,150,278,278,66,10,0,0,162,46,70,36,229,109,0,112,69,132,0,28,0,13,43,23,0,64,58,639,60,0,30,74,110,26,47,11,10,57,69,7,0,0,22
251,519,1558,1420,2235,480,451,23,0,677,235,0,94,293,404,9,10,36,157,93,738,0,280,0,165,279,0,0,222,74,321,108,223,279,229,148,49,78,72,69,222,0,10,63,57,129,143,29,0,333,54,0,124,422,65,159,126,33,0,0,133,152,27,122,105,33,40,0,19,47,61,43,0,0,7,0,46,0
373,1881,137,667,3777,410,881,26,0,168,579,0,0,352,313,0,0,58,149,22,1121,58,26,189,134,0,41,82,306,21,327,88,788,46,222,94,36,55,1338,63,228,0,23,14,157,9,91,41,0,49,17,29,199,23,68,0,164,0,0,0,0,51,10,70,0,41,24,0,0,33,84,23,0,0,0,0,11,0
314,290,2319,391,555,1116,0,9,0,2273,18,4,0,264,939,0,11,20,127,15,229,12,557,106,114,279,0,141,200,414,0,407,647,317,0,40,87,60,22,164,38,22,0,77,126,82,19,23,79,0,0,21,20,130,35,0,0,38,0,104,62,66,33,72,0,24,43,0,33,27,20,19,0,38,0,51,10,9
72,5,1104,108,18,950,0,5,0,1207,6,0,8,0,690,0,0,10,15,6,0,0,17,0,73,158,0,0,109,360,418,417,0,1610,422,57,0,128,0,119,0,26,0,145,20,142,0,5,304,498,49,0,156,108,0,0,0,61,634,0,52,212,15,35,0,18,55,0,35,0,0,0,52,65,0,0,26,13
147,35,1563,777,0,532,180,26,0,854,27,0,0,757,1173,5,6,0,67,20,291,0,160,79,142,276,7,19,230,467,1040,85,486,38,0,261,82,311,165,99,25,179,0,144,81,201,37,0,87,86,50,37,200,0,57,326,54,162,44,154,43,8,0,29,0,24,4,43,15,0,25,17,0,0,11,11,47,0
432,565,2653,2093,0,562,164,50,0,76,106,0,0,862,1422,0,0,0,187,35,380,0,1882,132,288,157,0,270,107,324,169,197,1032,0,0,156,102,65,142,137,16,0,10,122,106,332,144,35,0,71,79,57,144,378,18,252,58,50,150,111,46,141,125,112,0,71,0,58,0,26,93,21,0,0,12,0,43,0
227,206,1477,985,1380,98,50,15,0,510,53,0,15,833,1066,0,0,12,27,10,850,0,125,0,71,831,49,0,0,261,414,586,925,592,459,69,58,57,0,1474,37,95,0,55,310,155,37,14,11,159,331,5,49,766,10,274,8,25,56,0,0,138,18,115,0,15,18,41,0,114,28,12,0,98,13,86,45,10
711,1327,2388,1381,629,434,185,59,0,596,221,0,15,610,266,12,49,29,267,68,514,37,281,99,255,496,9,799,106,519,329,87,430,0,253,170,192,200,113,65,181,214,8,90,47,84,148,203,122,21,96,16,79,4,121,170,173,39,0,0,66,0,62,30,238,13,0,27,54,11,51,33,43,23,8,0,8,0
298,304,3965,1813,69,759,182,54,0,1391,68,3,9,681,1226,0,20,11,125,60,283,19,550,0,361,454,11,650,158,986,549,335,601,0,318,849,0,902,0,134,118,47,3,133,93,160,10,121,177,71,87,9,323,0,36,69,171,50,0,0,107,0,33,15,137,15,0,0,71,0,19,25,76,35,19,0,24,15
163,140,3203,1798,17,2638,0,18,0,1155,0,32,11,293,410,0,18,24,368,83,27,63,429,50,337,333,0,41,93,353,105,397,338,416,160,123,86,150,18,233,0,379,0,229,79,95,8,25,118,0,124,0,87,167,9,0,0,37,0,0,192,106,29,44,0,0,44,0,28,0,0,0,0,61,0,0,3,0
886,3313,85,523,1437,212,2045,370,14,29,748,0,0,315,35,0,10,80,718,0,1362,72,0,675,588,0,33,201,730,0,218,7,229,0,91,0,107,0,919,0,75,0,43,4,53,0,19,0,0,18,22,0,30,0,87,0,114,0,0,0,0,6,0,0,83,0,0,0,6,12,22,23,0,0,0,0,0,0
981,210,4340,1744,0,2813,158,248,20,1502,0,35,8,278,0,0,0,0,560,5,0,106,0,0,1553,10,12,0,44,211,0,240,13,0,0,2,163,11,0,5,7,610,0,240,115,20,0,0,0,0,18,0,0,0,289,0,0,128,0,0,43,0,0,0,0,0,1,0,33,0,0,11,0,0,4,0,0,0
360,1292,3242,1725,275,1908,217,17,0,694,0,49,0,523,448,0,0,0,179,119,254,47,1100,930,458,102,0,57,118,279,380,199,73,44,98,494,179,460,0,42,11,1727,6,100,219,162,0,57,341,0,56,0,270,0,63,0,40,70,0,49,95,0,117,0,94,7,19,0,30,0,0,13,0,14,5,0,0,3
139,26,2280,118,34,1030,0,4,0,1803,0,0,0,64,542,7,14,36,10,3,22,0,16,0,105,591,0,0,198,614,448,645,0,2233,810,172,0,154,0,212,6,57,0,214,28,205,9,20,502,751,77,0,573,136,0,0,0,84,246,0,40,189,14,88,0,33,91,30,54,0,0,0,49,88,14,32,29,28
927,645,3006,2908,115,3588,0,142,0,533,14,72,0,344,189,0,11,17,955,78,36,177,595,121,1728,620,0,158,186,154,98,392,171,321,58,30,360,39,20,294,4,872,0,243,80,89,6,37,277,0,108,0,37,56,5,0,0,40,0,0,146,87,42,19,0,5,21,0,0,0,0,0,0,59,10,0,0,16
406,1940,2944,356,922,953,71,150,0,616,205,38,0,120,150,0,0,0,529,14,674,70,347,196,558,383,36,50,78,164,729,38,0,697,382,1748,106,86,0,251,156,0,29,42,170,317,83,7,0,0,39,0,317,118,130,0,325,61,0,0,39,621,72,49,175,45,784,0,64,0,67,23,0,18,40,0,10,0
659,130,4771,3934,2524,131,86,33,0,152,8,0,21,1446,2261,3,8,0,133,386,49,0,74,924,229,731,0,140,110,229,634,514,440,352,115,54,147,572,177,63,76,119,0,131,62,170,23,81,0,472,92,0,44,317,0,0,29,67,0,0,139,79,22,50,56,0,20,0,14,34,16,0,0,37,11,27,41,0
678,1775,1823,1049,985,718,55,75,0,151,268,0,0,105,68,0,0,0,331,9,258,43,135,263,281,231,29,25,116,169,496,54,0,95,164,1386,368,136,0,81,134,0,16,56,56,101,23,15,0,13,19,0,267,33,157,0,162,11,0,0,46,98,24,21,125,12,280,0,21,0,50,18,0,22,0,0,10,0
133,7,1115,1179,36,0,0,6,0,346,0,0,0,703,2995,0,0,0,0,479,0,0,88,0,0,230,0,6,54,579,316,301,344,205,88,83,0,600,15,427,16,34,2,140,30,147,0,6,37,319,55,16,75,724,0,0,0,75,369,229,87,230,16,17,0,10,13,0,13,0,0,3,47,46,3,17,20,0
855,1893,540,1119,1384,845,517,50,0,919,726,0,17,368,81,0,0,214,304,21,860,0,116,136,227,71,28,702,1174,218,200,152,111,47,49,28,141,67,228,80,193,0,11,40,103,8,136,16,0,0,54,21,0,0,133,0,222,0,0,0,0,37,7,71,0,27,3,0,26,49,38,38,17,0,9,0,0,6
509,137,3815,1163,3272,1743,69,24,0,653,124,4,0,388,1198,0,6,11,283,36,706,20,826,441,499,582,0,189,142,618,463,281,0,39,588,334,252,211,711,275,78,107,3,126,108,330,212,57,0,587,178,0,124,21,118,0,34,37,0,0,37,71,718,252,0,36,12,60,17,73,0,31,78,74,14,0,13,4
433,196,6485,1852,0,321,0,42,16,2015,0,0,31,3314,1078,0,11,12,114,89,142,128,6505,0,586,810,10,0,905,1702,2186,650,583,321,1305,745,174,996,0,1371,68,153,20,500,241,337,70,81,2653,1847,405,16,203,9,36,129,0,222,381,169,238,0,371,0,0,2,162,71,99,0,0,0,153,60,7,154,8,140
1460,11731,3358,4794,5149,5091,4339,590,22,620,857,60,124,3058,8605,0,0,790,1100,333,7970,97,2339,1534,826,356,670,1950,1976,381,719,390,2061,619,90,2267,841,628,966,1168,1003,0,282,376,957,696,1151,155,0,524,490,557,716,47,676,325,544,0,0,0,168,430,288,424,0,39,127,186,122,476,288,172,0,13,65,51,27,57
3012,11517,8247,23248,9361,4428,3268,460,0,4095,570,65,37,2856,5895,0,12,67,550,515,9030,160,0,0,866,4635,0,535,170,446,8993,706,2968,0,1001,3004,716,1349,1879,590,1624,0,210,199,824,783,855,0,0,0,846,153,1242,0,2097,1042,2232,0,0,1443,0,0,0,953,469,450,0,149,336,360,85,266,0,69,289,0,43,48
5132,12711,6243,9710,12583,3890,0,1693,0,470,2145,40,15,752,73,9,18,28,3623,45,4600,157,0,110,821,620,8,1281,59,34,0,123,363,0,40,67,1342,378,2852,46,876,0,77,98,343,78,786,0,0,0,74,0,39,0,457,0,0,66,0,0,142,0,0,0,1278,0,0,112,117,0,60,126,0,0,36,0,0,11
4083,14658,10568,5435,9440,6360,726,1452,17,2220,1868,109,54,1169,1074,0,0,28,3718,160,4736,222,1105,1051,2904,943,142,491,523,386,7708,250,0,1180,1992,11508,3721,581,0,370,1561,59,141,394,823,1144,622,75,0,21,284,0,1985,560,1190,0,2071,94,6,0,304,2859,193,353,1436,292,2123,97,366,0,387,342,0,57,155,0,68,17
5475,11063,4245,11727,5752,1617,0,2342,19,61,834,58,0,327,0,36,52,139,2824,69,1963,189,31,61,875,1213,13,520,39,43,0,88,71,0,0,40,623,84,321,21,24,0,38,68,318,200,41,0,0,0,30,0,0,0,143,0,0,26,0,0,112,0,0,0,403,0,0,0,39,0,25,14,0,0,0,0,0,0
1155,139,2952,4627,120,3282,263,73,0,755,0,58,15,1616,2612,0,0,0,237,253,1344,59,1400,221,154,2820,0,183,898,993,283,1176,427,1546,464,551,68,318,518,778,13,407,4,304,361,758,42,168,44,1002,447,119,211,35,261,0,180,0,136,0,88,822,163,147,0,128,233,178,85,136,72,178,142,57,11,140,7,36
1335,4286,1496,1288,6549,526,895,271,53,186,2045,0,16,720,369,0,11,40,646,126,8164,123,0,1858,332,0,87,2854,1723,39,97,170,1374,0,638,77,398,232,187,69,341,0,31,66,312,23,617,0,0,0,389,81,0,5,200,812,236,20,0,75,249,0,0,171,0,54,0,110,103,176,157,152,0,0,0,0,0,6
913,1602,7151,3733,2385,3413,240,74,60,1824,95,52,16,1726,5067,0,0,3,489,209,3311,162,1923,1358,918,1368,0,1138,162,826,1319,467,0,480,0,2560,385,561,137,386,203,0,29,330,829,947,160,181,111,604,198,0,751,214,498,0,587,452,0,117,114,1048,203,233,282,73,224,84,144,131,92,90,57,88,42,0,31,5
3210,9968,329,3856,6784,1064,2870,551,14,508,2705,0,35,1719,0,0,0,21,2267,70,5202,150,67,951,841,202,23,3008,4713,32,897,62,248,0,0,0,1019,94,552,6,531,0,50,56,152,0,461,64,0,0,112,17,0,0,351,0,948,0,0,0,33,0,4,30,0,48,0,47,77,63,103,174,0,0,8,0,0,0
1002,4785,1959,2238,9053,1367,2764,134,0,246,2557,47,60,214,269,82,23,345,437,77,1880,103,294,0,336,103,10,193,921,53,272,87,360,130,392,416,205,141,669,62,588,0,76,64,37,30,465,30,0,104,98,35,181,68,164,1316,106,10,0,0,130,29,48,203,198,37,30,68,12,73,178,48,0,0,9,0,48,12
201,624,4893,2655,0,5856,273,12,0,1179,0,72,0,454,821,8,0,0,41,318,96,69,1552,0,649,262,0,9,828,1177,170,638,370,436,354,319,74,608,0,264,12,409,0,188,124,173,0,90,542,488,48,6,85,0,21,0,0,77,144,0,79,21,146,0,0,19,135,66,17,0,0,11,70,69,15,47,0,0
142,68,3684,284,70,3517,0,8,0,4791,0,67,17,64,406,21,17,17,31,19,0,26,45,64,172,332,0,0,241,536,288,1056,0,3085,1452,39,28,256,0,206,0,108,0,160,89,340,6,15,634,767,51,0,94,149,15,0,0,60,489,0,108,193,46,82,0,34,161,0,109,0,0,9,82,114,15,67,47,41
275,340,2445,1377,4523,911,86,2,0,982,95,0,0,1408,780,0,0,47,111,63,403,0,336,0,77,945,0,144,40,219,755,838,1676,1053,734,691,69,237,73,857,98,107,0,126,332,212,90,36,118,488,289,0,438,1112,26,0,17,67,248,0,86,203,70,196,0,7,82,151,0,55,51,16,0,101,7,0,103,19
580,1713,2909,1402,1073,1021,548,64,0,143,433,31,24,523,1099,0,0,38,225,58,472,60,838,529,237,311,0,609,445,335,411,239,134,49,918,105,217,273,249,96,119,0,2,160,98,125,108,213,20,327,62,25,82,181,105,71,110,17,0,185,64,113,346,86,0,7,25,153,30,126,64,38,110,17,4,0,22,0
1254,603,17315,15006,121,7550,433,72,20,2400,28,112,95,501,5704,0,12,0,348,346,445,158,1189,103,1320,3563,22,489,139,2728,1019,2054,4508,1210,0,728,147,970,451,266,34,0,8,1023,339,605,122,1109,743,61,323,22,232,100,105,0,67,243,27,257,149,377,1645,213,0,174,205,165,176,172,25,39,168,170,76,33,27,36
1600,5210,5929,3797,1939,936,1090,229,58,1308,1798,33,0,911,3316,0,24,32,530,246,4269,212,0,3191,1269,1461,244,2593,2546,446,268,1224,2141,291,1046,300,514,621,874,489,790,0,25,115,906,321,369,10,0,0,124,223,69,40,429,3744,888,458,0,421,296,0,0,114,0,103,0,208,190,263,264,209,0,47,40,2,11,30
488,775,19001,3352,328,541,1709,26,11,11917,0,26,0,838,16636,0,0,0,115,185,709,96,1538,0,924,419,0,19,1788,5031,863,1692,0,1257,164,6217,264,2329,64,557,9,459,35,968,385,683,0,26,5141,464,251,29,2135,13,12,56,31,246,297,509,316,0,85,0,0,65,151,77,59,0,0,0,397,97,0,210,0,20
989,1466,6464,19911,1096,5782,0,60,11,754,140,36,20,370,17,13,18,51,370,139,129,67,0,0,655,779,0,96,141,286,0,334,299,0,39,0,76,447,49,79,6,0,7,222,203,153,109,0,0,0,44,0,18,0,170,0,0,12,0,0,73,0,0,0,0,0,0,62,55,0,40,20,0,0,5,0,0,0
1776,4555,8696,7343,8701,1437,804,203,0,64,2381,19,76,1280,112,0,9,1633,1432,0,1874,84,173,1599,810,0,450,2903,422,94,183,86,1063,0,941,119,241,683,119,103,1264,263,39,109,227,95,366,136,0,0,162,14,520,0,351,410,199,0,0,0,443,46,14,219,227,0,0,289,88,90,169,139,0,0,6,0,0,21
2070,5889,7060,10959,1082,147,644,237,45,985,626,0,0,1381,31,0,6,47,307,229,164,233,309,51,861,4572,7,579,536,895,1132,233,1313,0,1137,3,194,296,1078,23,76,232,19,240,75,22,283,92,0,0,81,0,0,21,175,299,885,6,0,0,334,0,52,88,334,2,0,242,157,20,156,30,0,27,42,0,0,6
2975,5797,3860,3462,978,7753,0,335,92,215,161,132,22,209,21,0,0,0,732,29,87,162,0,3094,1031,5,0,0,57,0,188,230,0,0,0,0,123,0,15,14,18,0,19,24,188,31,0,0,0,0,10,0,0,0,39,0,66,0,0,0,67,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
797,948,4873,5805,731,1717,216,47,0,2292,924,48,0,978,381,6,12,26,225,306,685,90,73,1112,312,1187,0,825,144,601,922,629,349,101,99,0,212,305,989,211,295,0,6,164,171,276,223,17,0,0,84,3,11,0,192,143,457,0,0,79,71,0,14,444,65,24,13,129,65,85,102,151,0,0,17,48,58,15
1287,1077,5324,6279,755,2289,254,30,20,660,0,82,0,294,4983,0,0,0,220,273,235,110,3379,655,493,3961,0,217,584,558,642,743,1006,1203,1131,250,181,193,0,648,0,0,0,386,211,887,48,368,740,255,110,26,0,64,39,0,0,150,199,98,151,439,518,128,0,0,444,109,90,11,0,20,0,98,27,73,24,51
989,1863,9761,8751,2826,5739,622,77,101,5889,569,52,9,1301,238,0,8,0,469,762,1113,117,3109,1500,1226,306,0,4983,501,1124,2740,746,0,1189,0,3483,586,331,309,172,234,0,47,345,353,510,465,980,115,354,207,26,405,1043,571,197,618,76,0,0,297,176,430,287,106,35,422,178,104,83,200,133,0,66,50,58,8,14
3718,13661,598,3587,5092,3205,8933,1027,69,380,4610,100,35,1994,53,9,23,12,1754,69,2210,300,0,1859,2887,0,0,599,3522,12,1310,52,872,50,296,0,516,72,1064,8,403,0,77,111,114,0,340,236,0,0,155,0,62,6,435,0,613,0,0,0,93,0,0,189,193,14,0,132,32,25,77,118,0,0,0,0,0,0
849,1043,14219,6671,480,3205,170,8,23,8307,5,111,7,1793,4165,0,9,11,270,777,0,187,806,123,998,842,0,40,107,856,1771,727,486,329,134,456,77,448,0,187,79,391,0,366,83,360,0,48,934,517,60,0,719,673,217,0,27,51,0,127,260,251,65,0,56,91,18,112,73,9,70,11,212,43,0,64,3,20
954,1079,9532,11757,319,1704,186,28,21,1807,24,39,0,2059,2211,31,19,40,216,285,697,102,1078,0,877,2110,4,402,1027,2304,1954,1182,544,793,629,820,445,513,32,444,68,516,4,1142,172,319,11,315,1873,23,305,42,574,68,158,0,64,311,49,1649,164,0,190,11,0,79,89,174,76,0,26,55,77,150,11,0,3,91
2030,2400,9600,7637,31,1674,345,104,15,6262,0,42,0,562,4497,10,13,0,1029,329,239,191,143,369,1326,313,0,123,353,1923,402,1520,620,134,690,5109,324,937,72,472,10,191,0,344,272,358,9,0,544,162,110,0,468,2033,90,0,0,263,19,736,150,391,0,51,0,20,7,82,0,0,0,0,0,117,26,94,13,26
139,31,20777,1102,0,4840,1145,6,0,7145,0,36,0,634,103,0,0,0,39,33,60,46,4213,167,633,12,0,2,725,2471,553,1134,289,96,609,157,0,261,0,132,0,606,0,622,36,76,0,22,3752,0,150,0,98,0,43,0,0,160,0,0,679,0,170,0,0,4,22,63,149,0,0,0,11,91,0,209,0,3
164,116,4814,372,39,10809,0,7,13,9738,0,13,9,149,1589,16,25,61,36,26,0,8,47,63,193,312,0,0,343,1258,500,1698,0,8486,581,0,0,960,0,1450,5,43,0,737,27,339,11,35,1233,92,58,0,50,341,0,0,0,106,4619,0,104,192,27,7,0,13,209,57,131,0,0,0,52,134,10,260,66,0
1654,1043,17916,3442,1717,14774,243,93,0,9683,58,112,0,608,1359,4,18,25,873,76,372,211,2590,1488,2466,2079,0,357,1497,2460,239,1996,1550,1458,0,161,438,394,555,692,216,915,0,540,331,399,4,30,57,0,45,22,83,102,231,0,0,298,0,178,222,55,122,67,0,11,161,743,212,161,24,50,26,78,25,214,29,0
103,115,6781,833,0,964,0,4,0,9591,0,7,0,2248,4844,0,0,0,13,78,30,30,1429,0,225,878,0,9,377,2964,744,534,0,294,451,311,0,1673,0,483,18,48,0,429,91,155,2,17,687,330,52,0,169,134,14,0,0,306,856,149,350,0,53,0,0,0,40,36,131,0,0,5,172,53,0,109,0,3
1439,3688,3550,4903,9224,4815,579,141,0,549,194,46,0,2088,507,11,15,0,815,45,167,81,1223,2810,645,239,0,475,285,316,2469,857,230,197,272,69,204,1194,71,109,38,829,0,230,58,86,71,31,0,144,145,0,0,167,72,121,58,48,0,50,108,163,123,78,58,6,44,166,35,24,52,25,0,0,11,0,13,21
1030,878,8804,6449,0,2305,145,35,0,1420,55,33,0,3071,25736,0,0,0,358,265,415,71,9142,311,375,1628,0,365,446,1191,843,1216,3830,10,0,478,293,766,192,423,38,0,9,352,284,762,46,290,70,140,303,26,634,1838,13,201,152,133,1142,3784,144,600,1019,152,0,112,72,463,0,89,46,16,181,64,38,107,150,12
1369,4559,4555,16147,5212,5908,0,188,0,162,388,89,0,475,147,8,27,13,589,83,608,97,74,514,521,375,0,245,100,88,0,175,180,0,42,19,329,240,617,101,52,0,11,61,154,44,102,17,0,0,36,0,0,0,83,0,0,30,0,0,68,0,22,5,168,0,0,79,32,0,40,89,0,0,13,0,0,8
253,131,4689,176,0,906,72,13,9,8085,0,23,0,722,966,0,0,0,55,12,0,42,2017,22,262,83,0,0,235,1065,589,544,178,552,442,74,138,1487,0,211,28,261,0,328,42,131,4,0,873,147,90,0,0,139,6,0,0,104,396,125,148,7,51,0,0,34,112,71,0,0,0,6,53,68,16,106,3,21
1361,4608,3112,8784,9539,311,2653,81,0,1363,450,0,15,905,688,0,0,0,114,301,1865,40,0,0,152,1934,16,428,159,93,769,175,1976,0,678,64,460,304,2889,132,356,0,110,48,223,49,326,0,0,0,248,35,0,0,831,1299,430,0,0,173,0,0,0,426,116,188,0,149,106,357,96,95,0,0,18,0,33,7
618,514,10788,6355,43,9579,0,40,0,5619,0,74,0,2691,3171,0,0,0,384,349,38,61,1683,123,716,2001,4,69,346,1639,763,2019,977,2285,453,400,73,1117,41,2097,0,1210,0,1314,144,404,8,131,352,0,152,0,212,1838,0,0,0,147,0,0,865,216,186,73,0,38,218,313,140,10,0,0,0,135,11,137,29,45
758,214,14268,6398,654,1715,335,108,0,4122,0,8,0,3546,650,0,0,0,195,836,72,114,1478,2004,1638,1431,0,77,721,3508,3127,1231,1006,341,292,81,56,3009,125,586,45,743,0,1025,126,212,62,34,802,280,333,14,40,70,133,59,51,192,55,69,597,243,98,78,87,23,47,355,150,61,18,75,0,85,12,63,85,20
703,635,3372,2959,2793,1012,548,40,13,1729,153,36,17,1605,1033,3,7,14,208,192,387,43,1092,257,132,429,0,126,149,681,754,486,0,253,1676,164,62,390,334,98,177,115,17,314,158,151,77,70,40,1295,158,19,82,662,21,169,99,27,33,142,0,158,159,104,0,25,66,94,36,93,66,15,61,43,13,56,3,20
1467,10906,3326,3807,6043,3863,217,85,64,528,160,93,14,652,26,0,0,0,959,32,315,187,119,197,1511,110,0,906,148,71,316,58,0,73,109,311,226,132,0,47,17,0,35,48,144,37,10,8,0,0,9,0,0,9,194,0,77,0,0,0,160,15,39,11,156,0,293,0,23,0,36,14,0,14,0,0,0,0
293,1833,13681,3246,0,5577,95,0,10,17910,0,53,15,527,623,15,0,5,81,258,0,101,538,47,999,275,0,0,98,1364,209,555,204,855,73,174,32,235,0,115,41,1188,0,113,128,257,0,6,2151,117,11,0,306,6,125,0,0,97,101,0,421,8,25,0,31,0,26,89,51,0,0,0,139,35,0,84,0,0
1150,2549,11249,10788,589,720,564,125,44,1861,156,33,21,4173,248,26,0,51,435,372,1156,197,1527,487,1335,3279,20,3259,297,1230,1352,576,2788,67,0,234,220,392,2422,112,237,0,3,562,275,450,396,1738,270,0,377,86,59,10,306,0,473,227,12,0,303,17,1985,209,0,74,29,495,117,278,145,144,220,40,28,0,7,21
319,562,25907,4956,314,5342,148,10,19,7512,8,67,0,2231,327,0,0,0,212,214,25,82,1270,0,1154,34,0,25,2488,1285,219,768,295,5421,122,364,272,727,0,174,14,1974,0,613,159,92,13,79,882,23,45,0,65,0,15,0,0,48,0,57,1243,0,218,0,0,0,353,0,36,0,0,0,36,86,0,68,6,0
2564,2934,7974,3306,6941,2891,177,202,54,698,1295,33,0,778,215,0,18,119,942,22,994,112,1528,630,716,1140,460,1034,1094,449,416,489,332,466,111,129,784,419,2259,63,399,0,71,329,156,76,46,8,0,0,148,3,0,7,117,494,290,0,0,51,0,10,89,49,129,0,74,525,37,70,112,76,0,0,15,0,11,0
2682,5655,11021,3267,4343,7757,1540,156,28,3038,545,121,89,1267,5754,0,0,128,751,126,721,139,4113,1498,758,2379,0,3583,903,1260,595,724,264,1338,2164,535,1038,923,305,335,182,0,13,594,310,298,239,581,615,1178,173,12,417,590,301,0,153,130,95,329,276,247,1125,125,0,26,370,335,139,249,173,37,495,104,11,62,58,23
7740,17204,360,8301,15664,2460,6896,728,79,1176,6816,100,31,1878,0,33,0,43,2785,61,3487,221,40,3493,2332,1237,63,6689,8907,42,576,32,169,0,0,0,1386,149,1319,0,501,0,142,121,151,6,543,562,0,0,61,28,0,0,191,0,1476,11,0,0,77,0,12,13,0,66,0,59,49,54,76,70,0,0,7,0,0,0
1199,932,15350,6617,20,12363,443,302,43,8915,0,131,0,382,0,0,0,0,1001,131,0,354,0,0,4851,0,6,0,153,592,0,275,0,0,0,0,1146,83,0,9,0,5576,0,468,197,24,0,0,29,0,5,0,0,0,630,0,0,87,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
4949,14891,533,2548,5937,2008,6892,792,311,283,3841,62,42,689,120,14,20,10,1151,51,1398,310,36,2737,2597,0,31,1165,2165,36,955,32,479,0,152,39,744,68,930,0,336,0,203,45,108,13,211,137,0,0,73,0,59,10,427,0,278,0,0,0,48,14,11,72,218,70,31,73,20,71,53,66,0,0,9,0,0,3
1296,827,8255,16474,7979,2177,134,48,0,549,252,0,9,454,1524,0,12,194,809,72,278,19,0,1256,442,3236,22,1191,62,796,473,1064,1426,171,1202,857,276,777,222,935,414,663,0,583,690,313,139,663,6,0,270,72,4014,0,294,129,237,82,0,0,64,405,0,227,71,17,0,154,131,31,276,73,0,0,34,0,22,18
1196,247,10036,2718,195,4207,744,72,0,3810,39,45,10,2733,2809,6,8,13,145,73,176,126,9458,386,654,78,0,64,604,3447,1839,1288,0,884,994,569,146,1151,112,406,16,221,3,1503,62,172,17,61,340,495,176,29,166,872,41,47,112,105,154,112,0,185,458,27,0,8,348,196,43,46,6,14,311,184,6,179,12,22
340,1418,4355,6344,0,821,173,31,13,625,5,33,8,1058,711,0,11,20,150,488,210,91,710,0,510,1168,0,18,513,933,335,438,323,86,314,279,0,699,0,156,16,760,0,169,133,199,0,90,568,134,120,0,90,0,59,0,0,121,21,0,56,0,70,14,0,6,13,104,42,0,9,0,87,53,18,0,0,0
1015,1170,2858,4342,7055,1197,548,100,11,1127,1010,19,21,631,3011,14,20,17,405,471,515,88,1417,991,339,400,0,547,395,748,524,467,0,921,0,573,137,263,108,272,108,0,8,258,94,363,243,419,0,1835,162,43,731,1154,82,54,315,131,166,274,74,621,211,247,0,59,236,81,27,62,143,58,127,90,15,0,26,5
4330,6423,292,1201,5405,3675,1780,947,76,181,867,0,77,768,0,26,11,24,1416,0,336,1,0,2077,2407,0,8,246,3218,24,806,8,15,0,0,0,874,213,298,0,85,0,84,21,44,0,48,23,0,0,23,28,0,0,57,0,149,0,0,0,0,0,0,6,0,8,0,27,25,18,14,27,0,0,5,0,0,0
230,1363,10264,2062,130,1103,1661,26,9,4784,0,24,0,1252,619,0,0,0,91,65,188,81,857,0,1065,317,0,42,1020,2360,877,606,0,464,235,941,136,841,0,91,0,386,0,420,94,231,0,8,1822,8,46,0,277,0,33,81,36,143,28,0,330,0,47,0,0,27,92,40,70,0,0,13,0,51,5,77,2,7
908,160,4829,2217,285,895,133,22,18,954,48,0,11,1042,2215,0,22,39,81,41,186,61,144,0,144,587,0,0,0,582,523,1499,1486,2986,701,219,110,119,0,1632,50,129,0,377,77,417,38,53,55,705,233,0,186,3363,0,232,28,94,170,0,0,316,27,131,0,10,98,194,0,53,35,11,0,208,19,143,94,10
