-0.13797,0.087817,1,1
0.13276,0.077101,2,1
-0.14318,0.097957,3,1
0.14442,-0.096239,4,1
0.020439,0.20864,5,1
0.090624,0.056273,6,1
0.15208,-0.075906,7,1
0.14482,0.028287,8,1
-0.1329,0.14699,9,1
0.12537,-0.13562,10,1
0.081231,-0.19042,11,2
-0.13101,0.15296,12,2
-0.15535,0.080521,13,2
-0.12696,0.10355,14,2
-0.14995,-0.01567,15,2
-0.11114,-0.085753,16,2
-0.12427,0.17145,17,2
-0.1369,-0.058872,18,2
-0.083364,-0.14853,19,2
-0.15262,0.011692,20,2
-0.10738,-0.12202,21,3
-0.088882,-0.14903,22,3
-0.076859,-0.15749,23,3
-0.11715,-0.10943,24,3
-0.1234,-0.095018,25,3
-0.047606,-0.16137,26,3
-0.083515,-0.14228,27,3
-0.041429,-0.18923,28,3
-0.09786,-0.13009,29,3
0.1201,-0.14156,30,3
0.15424,-0.030249,31,4
-0.15462,0.03666,32,4
0.15351,-0.069542,33,4
-0.14546,-0.0092108,34,4
0.1569,-0.069125,35,4
-0.012199,-0.03836,36,4
0.14455,0.020613,37,4
0.14844,-0.057498,38,4
-0.14441,-0.013792,39,4
0.15325,-0.042134,40,4
-0.056983,0.21379,41,5
-0.03884,0.16932,42,5
-0.14301,0.13314,43,5
0.078321,0.15557,44,5
-0.15008,0.098106,45,5
-0.0078203,0.21814,46,5
-0.07752,0.17921,47,5
-0.126,0.14064,48,5
-0.11403,0.16758,49,5
-0.015517,0.18638,50,5
0.13705,0.043926,51,6
0.13911,0.049769,52,6
0.14703,0.029958,53,6
0.14106,0.049394,54,6
0.13646,0.034015,55,6
0.14394,0.039864,56,6
0.13665,0.046678,57,6
0.13789,0.044928,58,6
0.13735,0.054582,59,6
0.14539,0.042767,60,6
-0.062979,-0.17983,61,7
0.060783,-0.12929,62,7
0.13352,-0.13286,63,7
-0.074813,-0.14125,64,7
-0.11678,-0.11103,65,7
0.12302,-0.17168,66,7
-0.10303,-0.1329,67,7
-0.10926,-0.12702,68,7
0.10323,-0.06355,69,7
-0.008756,-0.199,70,7
