6.8396243598711,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,2.2270973356573,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,-0.843067532679464,4.03766613684285,-0.843067532679464,-0.843067532679464,-0.843067532679464,2.91389528853858,-0.843067532679464,-0.843067532679464
6.65641027765162,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,2.5192337661744,-0.89401195400393,0.558240374907758,-0.89401195400393,-0.89401195400393,-0.89401195400393,-0.89401195400393,3.85722437175511,-0.89401195400393,-0.89401195400393,-0.89401195400393,2.50110638158184,-0.89401195400393,-0.89401195400393
6.50612489777338,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,2.77638632685839,-0.891826490446991,1.12911884455124,-0.891826490446991,-0.891826490446991,-0.891826490446991,-0.891826490446991,3.71061269702987,-0.891826490446991,-0.891826490446991,-0.891826490446991,1.93063406183296,-0.891826490446991,-0.891826490446991
6.18836246320413,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,1.99814671134532,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,-0.509232794294739,1.99814671134532,-0.509232794294739,-0.509232794294739
6.6125113510757,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,1.45149377062539,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,-0.520058809043264,0.843246033851928,-0.520058809043264,-0.520058809043264,-0.520058809043264,0.973866216268992,-0.520058809043264,-0.520058809043264
6.32967337039233,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,1.93912256386099,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,-0.768927637241216,3.38995544611846,1.47756798910179,-0.768927637241216,-0.768927637241216,-0.768927637241216,0.704378100868305,-0.768927637241216,-0.768927637241216
6.22885096913273,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,2.29297138215438,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,-0.834586284179029,4.00960080227956,1.87346391692318,-0.834586284179029,-0.834586284179029,-0.834586284179029,0.617666044732659,-0.834586284179029,-0.834586284179029
6.63205459988955,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706,-0.301457027267706
6.93551130301907,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,3.62873540359431,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,-0.968219309440394,4.80095359610247,1.7152897827457,-0.968219309440394,-0.968219309440394,-0.968219309440394,0.347457484465544,-0.968219309440394,-0.968219309440394
6.81781672210423,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,3.36515795850101,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,-0.937677878248425,4.69938187345536,1.54722877153958,-0.937677878248425,-0.937677878248425,-0.937677878248425,0.448616482871466,-0.937677878248425,-0.937677878248425
6.68401916945393,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,2.98699540039831,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,-0.897376073699327,4.58742085979133,1.33945764173194,-0.897376073699327,-0.897376073699327,-0.897376073699327,0.554876255212361,-0.897376073699327,-0.897376073699327
7.09486797928494,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406,-0.322493999058406
7.86320485145868,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031,-0.357418402339031
7.26657070679721,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,1.78805042831551,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,3.95210298163926,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376,-0.6503362058376
6.78918757940679,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,2.39750850960816,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,4.60116693266745,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412,-0.68939315108412
6.61566709787654,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,2.15278158675167,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,3.96573024118614,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718,-0.636708946290718
6.55418638902169,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,1.95889388695297,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413,-0.405384775046413
