0.00495733158764921,0.00762153502702437,0.107488411463102,1
0.00526893467910411,-0.0114788464288338,0.123204527097224,2
0.0157099492564346,0.00566161085490439,0.118642971340248,3
0.00329940747057528,-0.0149304700870499,0.115814056893146,4
-0.000767419167381379,-0.00777793222980971,0.10959520417572,5
-0.000855944973274296,-0.00592487378191443,0.107095679155227,6
-0.00305931796548808,-0.0127706959245954,0.0932328522466508,7
-0.00258969043924846,-0.0183571317535267,0.0850110134241952,8
-0.00255746762004531,-0.0185287961237327,0.103664687607501,9
-0.00375700702445053,-0.0173523119260638,0.0971785219059987,10
6.60501609438191e-05,-0.0159824008641274,0.0986749271622584,11
0.0122376446031697,-0.0171232748502509,0.128064311278213,12
0.0125980522752852,-0.0143718888609323,0.147447145633947,13
-0.00355468362882121,-0.0107964975851425,0.141312153648191,14
0.00765975118969633,-0.0107181929428206,0.0785947167225665,15
0.00733992413605033,-0.0182546672580467,0.128793117235495,16
0.00760245018518381,-0.00781201341224161,0.142164011456645,17
-0.00189051305101227,-0.0281109527773003,0.148634309541191,18
1.16863551697697e-05,-0.0220900622049678,0.172135133297814,19
0.00106321364016544,-0.00629004263005482,0.147892406284697,20
0.000577521836653285,-0.0155891301526471,0.142728160269998,21
-0.00413595298877142,-0.0137349206748036,0.135679112202261,22
-0.00305741385390127,-0.018765269827172,0.0922535177967237,23
-0.00188857131770149,-0.0165633888762044,0.158004287651327,24
-0.00532942413848323,-0.0273907733451846,0.095051621704741,25
-0.0017779030643378,-0.0169964681971336,0.198545618119917,26
-0.0022772858354179,-0.0094595760243694,0.186342800630534,27
0.0116279207490872,-0.00571770192343551,0.195979276741823,28
0.0101661084580512,-0.00583190950860392,0.177184391373453,29
2.02624183221892e-05,0.00259666871416017,0.203883973214423,30
0.0017713673113244,-0.000691811256230565,0.192681372675297,31
0.00181967149143885,-0.00897559240686017,0.198751269450244,32
-0.00294895216699819,0.0033186862383291,0.198936586417563,33
-0.00128825810601461,0.00048098820647976,0.194260960212187,34
0.013338215480272,-0.00189733108711783,0.195947069864922,35
0.0120411104992037,0.00902305067586018,0.188443064495415,36
0.000623610349793178,0.00598197918499433,0.187968242780429,37
-0.000626968058025703,0.00347152851110248,0.127741529645977,38
0.0121468780584309,-0.00481590658146917,0.1798866468811,39
-0.00471918088054177,-0.0016022989506611,0.126923324244037,40
-0.00685750717781524,-0.0053644547602777,0.100424784717839,41
-0.00251486330662712,-0.0115068978148892,0.102981526492513,42
0.0301170842256996,-0.0139745540319079,0.068799501247968,43
0.026525665257994,-0.0106784256273474,0.0662019241343764,44
0.0209355423661223,-0.0112501514295098,0.0640581915737354,45
-0.00134621804040985,-0.00606230839865176,0.063294305397886,46
0.0788780825062848,0.0164905663305081,0.106219551006293,47
0.0577554456559965,0.0112007035185828,0.0978567716663887,48
-0.00279575292464153,0.00251666850641323,0.0888628033103293,49
0.0511145497094383,0.00101213316680109,0.0520968946804483,50
0.0762047729955425,0.0125883723604626,0.0196024976213699,51
0.0619130666348763,0.00867136433294821,0.0680651419098279,52
0.0794141642161314,0.0116937301930536,0.0858407095137259,53
0.0855422792714011,0.0137049887619462,0.0575425104999691,54
0.0930059361788443,0.0177403903102337,0.0501195492066269,55
0.0897336430476681,0.0172960229487273,0.0516723728029305,56
0.117646175109349,0.0203782760501901,0.0186774847991686,57
0.0687296589731186,0.00712090620962383,0.018685310010417,58
0.113604614736946,0.0220954912571515,0.01556519153376,59
0.116256369433613,0.0247969673439166,-0.00889764949757792,60
0.112397700439652,0.0192400347733247,0.0145835556817513,61
0.108492771406365,0.0197604477612194,0.0137669624716939,62
0.11375517445967,0.0313404182397157,0.0124247512428897,63
0.11739564891828,0.0322314819006924,0.0385300623034541,64
0.110190562015281,0.027891714159199,0.0468926320410656,65
0.0972273174945834,0.0205289049572346,0.0432285328078944,66
0.124653227352142,0.0336648540043013,0.0120968252350274,67
0.130070312038413,0.0300388502644963,0.0136720892463218,68
0.120015190700599,0.0243787695721501,0.0137208305514061,69
0.0995789784134323,0.025171819064057,0.0114498614100345,70
0.0986016692271559,0.0197585790159446,0.00931456169332211,71
0.146018766274675,0.0366705871567513,0.009674907275702,72
0.134521170034303,0.0345127690043529,0.0105303002399137,73
0.112354242424316,0.0300229177589384,0.0116876524218728,74
0.131331922834529,0.0313407995687471,0.00657889185435248,75
0.146730716392346,0.0358620019089012,0.00559620729660881,76
0.1524676000174,0.0449612681808838,0.00761388212446973,77
0.15551194685895,0.0417535245846967,0.00714004015193683,78
0.160738828544334,0.0483557956012816,0.00512343068176758,79
0.140617474222203,0.0428917723455227,0.0200399977068981,80
0.137908611748128,0.0377706815788058,0.0253387838985662,81
0.138283828879189,0.0371437918043875,0.006056302798375,82
0.142078571490657,0.0450236873877906,-0.0092605854757007,83
0.139013964748283,0.0399693566699701,0.0151233532963085,84
0.131714165423487,0.0701799879128783,0.0271179454790027,85
0.121297697332608,0.0833711753487062,0.00735534004459147,86
0.137491706685906,0.126532608075546,0.0214684975067444,87
0.132938076450036,0.184364208736629,0.031298273905628,88
0.13184580869946,0.205639406726841,0.0346146655077804,89
0.108249159236662,0.148345040084277,0.00498898026661016,90
0.141137218719478,0.213733619066861,-0.00283557744065497,91
0.156907755928099,0.171404565812375,-0.0109641685044771,92
0.134071443640793,0.185497210641449,0.0222821235251446,93
0.101511066625575,0.175745007922908,0.0157809512730463,94
0.134857658584091,0.177815618955765,-0.0041782522884488,95
0.141403411285031,0.13518493803299,-0.00204113132959898,96
0.130976077027235,0.213669782800942,0.00497345790245369,97
0.132998990425949,0.202206871155956,-0.00349491998455698,98
