0.0726977357892832,0.113515486237894,1
0.0803586789880881,0.121420657125371,2
0.0688417061329122,0.144341465523489,3
0.0899314306130965,0.176765858270294,4
0.0800495658210389,0.0904023178920088,5
0.0892386520214025,0.153913728967543,6
0.102037015545416,0.179813473245542,7
0.117842421539977,0.190614753920858,8
0.159108379715712,0.270902202086047,9
0.182735173137709,0.26945088700364,10
0.18166090167669,0.273037921316213,11
0.190340055195921,0.245070349486422,12
0.193493626149778,0.244690604013005,13
0.1831751522245,0.209285213111689,14
0.164572898391319,0.18864008767269,15
0.198361978520219,0.244750193006698,16
0.166921980652853,0.201651444485369,17
0.169048609064123,0.130022174323799,18
0.177101270022224,0.177131486267258,19
0.188572429763946,0.154003814607498,20
0.189327132902568,0.202349639858569,21
0.18521167100343,0.173325026502075,22
0.173127131853038,0.154928954070942,23
0.258701483385046,0.199660817077878,24
0.161533919883835,0.10361645403645,25
0.190227014104514,0.0727506642756203,26
0.196558647367208,0.117926993329457,27
0.176544590007452,0.0887809885360254,28
0.162198615734028,0.0569825782694185,29
0.16285111927392,0.05232454740893,30
0.13801096246648,0.0464219352312022,31
0.131789819670848,0.0398572883381073,32
0.0854249249223318,0.033775488660455,33
0.0967028895072519,0.0360829497679424,34
0.0934420916814337,0.0132229893689863,35
0.0767020409496024,0.00971563299749088,36
0.112099335378395,0.0294987987493064,37
0.109408959797132,0.0132755650893086,38
0.113102948684112,0.027944841668689,39
0.0475247688395249,0.0100515743632348,40
0.071680027251241,0.0129335477420453,41
0.0698165787045201,0.0103326222315841,42
0.0789546255836454,0.00579617933728414,43
0.090440829461585,0.00667697751482766,44
0.0790593924577523,0.0100250461799121,45
0.0797185878010489,0.0241521824491708,46
0.0345896085372191,0.0135772381933072,47
0.0723255684906863,0.00335588698857736,48
0.0292652588473944,0.0178172989645735,49
0.0450192893714344,0.0108971057880442,50
0.050229365597448,0.0150960737729068,51
0.0656820998817832,0.0179692871864204,52
0.0881718895179841,0.0270190495137,53
0.0940648241154096,0.0256733036607428,54
0.0479732129464642,0.0150797179855577,55
0.0423338926827888,0.0182133187937489,56
0.0356412384320432,0.0100823958460656,57
0.0369880345204541,0.0105445010545199,58
0.0364069687485042,0.0164215814238576,59
0.0171581101980064,0.0164043387566523,60
0.0137642602247631,0.0234167448693609,61
0.0129116523249808,0.0145588147309474,62
0.0123183533861508,0.0135402073066282,63
0.00353532302487037,0.0230913189848639,64
0.00173990303161249,0.0259341835077722,65
0.00210169996595564,0.0275622233027793,66
0.00173276046296877,0.0248700099140622,67
0.00135171402309743,0.0151598160222645,68
0.00258635974917279,0.0227677668450502,69
0.000609602935974337,0.0314846136717827,70
0.000133108350891177,0.0273776996727003,71
0.014774878928584,0.0181252953641985,72
0.0102294358588591,0.0244216337722232,73
0.0113548506151686,0.0300904367084863,74
0.0108105250046248,0.0211833063968375,75
0.00227526250940974,0.0318994618573456,76
0.00440994788234278,0.029058660499766,77
0.0066699754506152,0.0203955265410674,78
0.00547637893866396,0.0379889723295439,79
0.00736021888733574,0.0321145441191934,80
0.0228023483699055,0.0199799789660024,81
0.0227218349579585,0.0172396043322574,82
0.0202735852916657,0.0454927390166068,83
0.0245989535795713,0.0414095164395345,84
0.0105889135377449,0.0475536372758743,85
0.00220244431417581,0.0572205830141317,86
0.0379239203952728,0.0421306398453675,87
0.0337844697892431,0.0339755894411628,88
0.0257732370471856,0.0317936800058514,89
0.0318240942048486,0.0392468137096893,90
0.032155519774643,0.0336530294286143,91
0.027430344198786,0.0421849152005694,92
0.00988949523282854,0.0257457955437353,93
0.0106648701082378,0.0253894294222423,94
0.00359316449428917,0.00351689251151033,95
0.0212250275259146,0.00802183402042553,96
0.0153027895250034,0.0115308672571125,97
0.0130701684590293,-0.00333821432156552,98
0.00229412241171009,0.00851733691030616,99
0.00174835983903084,-0.00141890279670053,100
0.00238198649314451,0.00667699600741214,101
0.00182475317958453,0.00754029704470325,102
0.00321773119901016,0.0444796340188895,103
0.000414129337758841,0.00431560089558074,104
-0.00209424062688174,0.00824300705578524,105
0.00534405465757134,0.0104505997118275,106
0.00352719713052064,0.00184267515345963,107
0.00363749256260404,0.00286354973551193,108
-0.00104121716479292,0.00553453022836059,109
-0.00360192021768027,0.000177019328016031,110
